Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,CPU Core Load,CPU 5 Load,960219,1764659920051274,2956800000.0
Global,CPU Core Load,CPU 5 Load,1010614,1764659920101669,591360000.0
Global,CPU Core Load,CPU 5 Load,1061052,1764659920152107,0.0
Global,CPU Core Load,CPU 5 Load,1111461,1764659920202516,0.0
Global,CPU Core Load,CPU 5 Load,1161839,1764659920252894,0.0
Global,CPU Core Load,CPU 5 Load,1212170,1764659920303225,0.0
Global,CPU Core Load,CPU 5 Load,1262531,1764659920353586,473088000.0
Global,CPU Core Load,CPU 5 Load,1312950,1764659920404005,0.0
Global,CPU Core Load,CPU 5 Load,1363402,1764659920454457,591360000.0
Global,CPU Core Load,CPU 5 Load,1413859,1764659920504914,0.0
Global,CPU Core Load,CPU 5 Load,1464301,1764659920555356,0.0
Global,CPU Core Load,CPU 5 Load,1514759,1764659920605814,739200000.0
Global,CPU Core Load,CPU 5 Load,1565226,1764659920656281,473088000.0
Global,CPU Core Load,CPU 5 Load,1615665,1764659920706720,0.0
Global,CPU Core Load,CPU 5 Load,1666083,1764659920757138,0.0
Global,CPU Core Load,CPU 5 Load,1716521,1764659920807576,0.0
Global,CPU Core Load,CPU 5 Load,1766993,1764659920858048,473088000.0
Global,CPU Core Load,CPU 5 Load,1817531,1764659920908586,0.0
Global,CPU Core Load,CPU 5 Load,1868024,1764659920959079,0.0
Global,CPU Core Load,CPU 5 Load,1918807,1764659921009862,0.0
Global,CPU Core Load,CPU 5 Load,1969305,1764659921060360,0.0
Global,CPU Core Load,CPU 5 Load,2019779,1764659921110834,473088000.0
Global,CPU Core Load,CPU 5 Load,2070331,1764659921161386,0.0
Global,CPU Core Load,CPU 5 Load,2120784,1764659921211839,0.0
Global,CPU Core Load,CPU 5 Load,2171232,1764659921262287,0.0
Global,CPU Core Load,CPU 5 Load,2221665,1764659921312720,0.0
Global,CPU Core Load,CPU 5 Load,2272095,1764659921363150,0.0
Global,CPU Core Load,CPU 5 Load,2322444,1764659921413499,0.0
Global,CPU Core Load,CPU 5 Load,2372756,1764659921463811,0.0
Global,CPU Core Load,CPU 5 Load,2423157,1764659921514212,1182720000.0
Global,CPU Core Load,CPU 5 Load,2473713,1764659921564768,0.0
Global,CPU Core Load,CPU 5 Load,2524316,1764659921615371,0.0
Global,CPU Core Load,CPU 5 Load,2574886,1764659921665941,591360000.0
Global,CPU Core Load,CPU 5 Load,2625406,1764659921716461,0.0
Global,CPU Core Load,CPU 5 Load,2675912,1764659921766967,591360000.0
Global,CPU Core Load,CPU 5 Load,2726525,1764659921817580,473088000.0
Global,CPU Core Load,CPU 5 Load,2777100,1764659921868155,0.0
Global,CPU Core Load,CPU 5 Load,2827514,1764659921918569,0.0
Global,CPU Core Load,CPU 5 Load,2877889,1764659921968944,0.0
Global,CPU Core Load,CPU 5 Load,2928208,1764659922019263,473088000.0
Global,CPU Core Load,CPU 5 Load,2978584,1764659922069639,0.0
Global,CPU Core Load,CPU 5 Load,3029088,1764659922120143,473088000.0
Global,CPU Core Load,CPU 5 Load,3079567,1764659922170622,0.0
Global,CPU Core Load,CPU 5 Load,3130116,1764659922221171,0.0
Global,CPU Core Load,CPU 5 Load,3180811,1764659922271866,0.0
Global,CPU Core Load,CPU 5 Load,3231275,1764659922322330,0.0
Global,CPU Core Load,CPU 5 Load,3281757,1764659922372812,0.0
Global,CPU Core Load,CPU 5 Load,3332244,1764659922423299,591360000.0
Global,CPU Core Load,CPU 5 Load,3382672,1764659922473727,0.0
Global,CPU Core Load,CPU 5 Load,3432998,1764659922524053,0.0
Global,CPU Core Load,CPU 5 Load,3483305,1764659922574360,0.0
Global,CPU Core Load,CPU 5 Load,3533635,1764659922624690,0.0
Global,CPU Core Load,CPU 5 Load,3584171,1764659922675226,0.0
Global,CPU Core Load,CPU 5 Load,3634691,1764659922725746,0.0
Global,CPU Core Load,CPU 5 Load,3685265,1764659922776320,473088000.0
Global,CPU Core Load,CPU 5 Load,3735780,1764659922826835,0.0
Global,CPU Core Load,CPU 5 Load,3786299,1764659922877354,473088000.0
Global,CPU Core Load,CPU 5 Load,3836842,1764659922927897,0.0
Global,CPU Core Load,CPU 5 Load,3887336,1764659922978391,0.0
Global,CPU Core Load,CPU 5 Load,3937778,1764659923028833,0.0
Global,CPU Core Load,CPU 5 Load,3988210,1764659923079265,739200000.0
Global,CPU Core Load,CPU 5 Load,4038635,1764659923129690,0.0
Global,CPU Core Load,CPU 5 Load,4088937,1764659923179992,0.0
Global,CPU Core Load,CPU 5 Load,4139466,1764659923230521,0.0
Global,CPU Core Load,CPU 5 Load,4189985,1764659923281040,473088000.0
Global,CPU Core Load,CPU 5 Load,4240530,1764659923331585,0.0
Global,CPU Core Load,CPU 5 Load,4290985,1764659923382040,0.0
Global,CPU Core Load,CPU 5 Load,4341526,1764659923432581,591360000.0
Global,CPU Core Load,CPU 5 Load,4392048,1764659923483103,0.0
Global,CPU Core Load,CPU 5 Load,4442578,1764659923533633,0.0
Global,CPU Core Load,CPU 5 Load,4493060,1764659923584115,0.0
Global,CPU Core Load,CPU 5 Load,4543508,1764659923634563,0.0
Global,CPU Core Load,CPU 5 Load,4593888,1764659923684943,0.0
Global,CPU Core Load,CPU 5 Load,4644195,1764659923735250,0.0
Global,CPU Core Load,CPU 5 Load,4694597,1764659923785652,473088000.0
Global,CPU Core Load,CPU 5 Load,4745147,1764659923836202,0.0
Global,CPU Core Load,CPU 5 Load,4795720,1764659923886775,0.0
Global,CPU Core Load,CPU 5 Load,4846399,1764659923937454,473088000.0
Global,CPU Core Load,CPU 5 Load,4897034,1764659923988089,1478400000.0
Global,CPU Core Load,CPU 5 Load,4947500,1764659924038555,1182720000.0
Global,CPU Core Load,CPU 5 Load,4997989,1764659924089044,2956800000.0
Global,CPU Core Load,CPU 5 Load,5048581,1764659924139636,0.0
Global,CPU Core Load,CPU 5 Load,5099191,1764659924190246,0.0
Global,CPU Core Load,CPU 5 Load,5149531,1764659924240586,0.0
Global,CPU Core Load,CPU 5 Load,5199929,1764659924290984,0.0
Global,CPU Core Load,CPU 5 Load,5250415,1764659924341470,0.0
Global,CPU Core Load,CPU 5 Load,5301054,1764659924392109,0.0
Global,CPU Core Load,CPU 5 Load,5351697,1764659924442752,739200000.0
Global,CPU Core Load,CPU 5 Load,5402284,1764659924493339,2956800000.0
Global,CPU Core Load,CPU 5 Load,5452858,1764659924543913,1241856000.0
Global,CPU Core Load,CPU 5 Load,5503468,1764659924594523,739200000.0
Global,CPU Core Load,CPU 5 Load,5554114,1764659924645169,0.0
Global,CPU Core Load,CPU 5 Load,5604737,1764659924695792,473088000.0
Global,CPU Core Load,CPU 5 Load,5655264,1764659924746319,0.0
Global,CPU Core Load,CPU 5 Load,5705652,1764659924796707,0.0
Global,CPU Core Load,CPU 5 Load,5756122,1764659924847177,473088000.0
Global,CPU Core Load,CPU 5 Load,5806601,1764659924897656,0.0
Global,CPU Core Load,CPU 5 Load,5857243,1764659924948298,591360000.0
Global,CPU Core Load,CPU 5 Load,5907901,1764659924998956,0.0
Global,CPU Core Load,CPU 5 Load,5958628,1764659925049683,975744000.0
Global,CPU Core Load,CPU 5 Load,6009272,1764659925100327,739200000.0
Global,CPU Core Load,CPU 5 Load,6059924,1764659925150979,0.0
Global,CPU Core Load,CPU 5 Load,6110633,1764659925201688,473088000.0
Global,CPU Core Load,CPU 5 Load,6161260,1764659925252315,0.0
Global,CPU Core Load,CPU 5 Load,6211921,1764659925302976,0.0
Global,CPU Core Load,CPU 5 Load,6262566,1764659925353621,0.0
Global,CPU Core Load,CPU 5 Load,6313007,1764659925404062,0.0
Global,CPU Core Load,CPU 5 Load,6363492,1764659925454547,473088000.0
Global,CPU Core Load,CPU 5 Load,6413942,1764659925504997,739200000.0
Global,CPU Core Load,CPU 5 Load,6465378,1764659925556433,591360000.0
Global,CPU Core Load,CPU 5 Load,6515998,1764659925607053,975744000.0
Global,CPU Core Load,CPU 5 Load,6566679,1764659925657734,591360000.0
Global,CPU Core Load,CPU 5 Load,6617255,1764659925708310,591360000.0
Global,CPU Core Load,CPU 5 Load,6667993,1764659925759048,591360000.0
Global,CPU Core Load,CPU 5 Load,6718820,1764659925809875,0.0
Global,CPU Core Load,CPU 5 Load,6769574,1764659925860629,591360000.0
Global,CPU Core Load,CPU 5 Load,6820272,1764659925911327,591360000.0
Global,CPU Core Load,CPU 5 Load,6870803,1764659925961858,0.0
Global,CPU Core Load,CPU 5 Load,6921204,1764659926012259,591360000.0
Global,CPU Core Load,CPU 5 Load,6971757,1764659926062812,591360000.0
Global,CPU Core Load,CPU 5 Load,7022597,1764659926113652,591360000.0
Global,CPU Core Load,CPU 5 Load,7073208,1764659926164263,739200000.0
Global,CPU Core Load,CPU 5 Load,7123846,1764659926214901,0.0
Global,CPU Core Load,CPU 5 Load,7174660,1764659926265715,591360000.0
Global,CPU Core Load,CPU 5 Load,7225352,1764659926316407,1241856000.0
Global,CPU Core Load,CPU 5 Load,7276006,1764659926367061,591360000.0
Global,CPU Core Load,CPU 5 Load,7326855,1764659926417910,591360000.0
Global,CPU Core Load,CPU 5 Load,7377431,1764659926468486,591360000.0
Global,CPU Core Load,CPU 5 Load,7427974,1764659926519029,591360000.0
Global,CPU Core Load,CPU 5 Load,7478797,1764659926569852,591360000.0
Global,CPU Core Load,CPU 5 Load,7529172,1764659926620227,591360000.0
Global,CPU Core Load,CPU 5 Load,7579754,1764659926670809,0.0
Global,CPU Core Load,CPU 5 Load,7630431,1764659926721486,591360000.0
Global,CPU Core Load,CPU 5 Load,7681026,1764659926772081,0.0
Global,CPU Core Load,CPU 5 Load,7731637,1764659926822692,975744000.0
Global,CPU Core Load,CPU 5 Load,7782597,1764659926873652,1182720000.0
Global,CPU Core Load,CPU 5 Load,7833193,1764659926924248,975744000.0
Global,CPU Core Load,CPU 5 Load,7883782,1764659926974837,0.0
Global,CPU Core Load,CPU 5 Load,7934642,1764659927025697,591360000.0
Global,CPU Core Load,CPU 5 Load,7985192,1764659927076247,591360000.0
Global,CPU Core Load,CPU 5 Load,8035705,1764659927126760,0.0
Global,CPU Core Load,CPU 5 Load,8086492,1764659927177547,1241856000.0
Global,CPU Core Load,CPU 5 Load,8137028,1764659927228083,591360000.0
Global,CPU Core Load,CPU 5 Load,8187629,1764659927278684,739200000.0
Global,CPU Core Load,CPU 5 Load,8238311,1764659927329366,591360000.0
Global,CPU Core Load,CPU 5 Load,8288923,1764659927379978,739200000.0
Global,CPU Core Load,CPU 5 Load,8339523,1764659927430578,591360000.0
Global,CPU Core Load,CPU 5 Load,8390162,1764659927481217,591360000.0
Global,CPU Core Load,CPU 5 Load,8440737,1764659927531792,739200000.0
Global,CPU Core Load,CPU 5 Load,8491377,1764659927582432,591360000.0
Global,CPU Core Load,CPU 5 Load,8542028,1764659927633083,591360000.0
Global,CPU Core Load,CPU 5 Load,8592424,1764659927683479,0.0
Global,CPU Core Load,CPU 5 Load,8642865,1764659927733920,591360000.0
Global,CPU Core Load,CPU 5 Load,8693654,1764659927784709,975744000.0
Global,CPU Core Load,CPU 5 Load,8744528,1764659927835583,0.0
Global,CPU Core Load,CPU 5 Load,8795136,1764659927886191,975744000.0
Global,CPU Core Load,CPU 5 Load,8845769,1764659927936824,591360000.0
Global,CPU Core Load,CPU 5 Load,8896329,1764659927987384,591360000.0
Global,CPU Core Load,CPU 5 Load,8946925,1764659928037980,591360000.0
Global,CPU Core Load,CPU 5 Load,8997511,1764659928088566,1774080000.0
Global,CPU Core Load,CPU 5 Load,9048285,1764659928139340,0.0
Global,CPU Core Load,CPU 5 Load,9098872,1764659928189927,739200000.0
Global,CPU Core Load,CPU 5 Load,9149496,1764659928240551,1182720000.0
Global,CPU Core Load,CPU 5 Load,9200042,1764659928291097,0.0
Global,CPU Core Load,CPU 5 Load,9250542,1764659928341597,0.0
Global,CPU Core Load,CPU 5 Load,9301080,1764659928392135,975744000.0
Global,CPU Core Load,CPU 5 Load,9351697,1764659928442752,591360000.0
Global,CPU Core Load,CPU 5 Load,9402474,1764659928493529,1478400000.0
Global,CPU Core Load,CPU 5 Load,9453075,1764659928544130,0.0
Global,CPU Core Load,CPU 5 Load,9503725,1764659928594780,0.0
Global,CPU Core Load,CPU 5 Load,9554288,1764659928645343,827904000.0
Global,CPU Core Load,CPU 5 Load,9604945,1764659928696000,0.0
Global,CPU Core Load,CPU 5 Load,9655554,1764659928746609,0.0
Global,CPU Core Load,CPU 5 Load,9706158,1764659928797213,473088000.0
Global,CPU Core Load,CPU 5 Load,9756558,1764659928847613,473088000.0
Global,CPU Core Load,CPU 5 Load,9807072,1764659928898127,0.0
Global,CPU Core Load,CPU 5 Load,9857509,1764659928948564,0.0
Global,CPU Core Load,CPU 5 Load,9908177,1764659928999232,1478400000.0
Global,CPU Core Load,CPU 5 Load,9958771,1764659929049826,1951488000.0
Global,CPU Core Load,CPU 5 Load,10009239,1764659929100294,2099328000.0
Global,CPU Core Load,CPU 5 Load,10059686,1764659929150741,739200000.0
Global,CPU Core Load,CPU 5 Load,10110148,1764659929201203,0.0
Global,CPU Core Load,CPU 5 Load,10160737,1764659929251792,473088000.0
Global,CPU Core Load,CPU 5 Load,10211303,1764659929302358,0.0
Global,CPU Core Load,CPU 5 Load,10262004,1764659929353059,975744000.0
Global,CPU Core Load,CPU 5 Load,10312635,1764659929403690,0.0
Global,CPU Core Load,CPU 5 Load,10363181,1764659929454236,0.0
Global,CPU Core Load,CPU 5 Load,10413599,1764659929504654,473088000.0
Global,CPU Core Load,CPU 5 Load,10464248,1764659929555303,2956800000.0
Global,CPU Core Load,CPU 5 Load,10515619,1764659929606674,1478400000.0
Global,CPU Core Load,CPU 5 Load,10566325,1764659929657380,591360000.0
Global,CPU Core Load,CPU 5 Load,10616959,1764659929708014,591360000.0
Global,CPU Core Load,CPU 5 Load,10667567,1764659929758622,0.0
Global,CPU Core Load,CPU 5 Load,10718126,1764659929809181,0.0
Global,CPU Core Load,CPU 5 Load,10768774,1764659929859829,0.0
Global,CPU Core Load,CPU 5 Load,10819467,1764659929910522,975744000.0
Global,CPU Core Load,CPU 5 Load,10870008,1764659929961063,0.0
Global,CPU Core Load,CPU 5 Load,10920501,1764659930011556,0.0
Global,CPU Core Load,CPU 5 Load,10971006,1764659930062061,473088000.0
Global,CPU Core Load,CPU 5 Load,11021599,1764659930112654,591360000.0
Global,CPU Core Load,CPU 5 Load,11072178,1764659930163233,0.0
Global,CPU Core Load,CPU 5 Load,11122686,1764659930213741,0.0
Global,CPU Core Load,CPU 5 Load,11173250,1764659930264305,0.0
Global,CPU Core Load,CPU 5 Load,11223792,1764659930314847,591360000.0
Global,CPU Core Load,CPU 5 Load,11274377,1764659930365432,473088000.0
Global,CPU Core Load,CPU 5 Load,11324929,1764659930415984,0.0
Global,CPU Core Load,CPU 5 Load,11375489,1764659930466544,0.0
Global,CPU Core Load,CPU 5 Load,11426002,1764659930517057,0.0
Global,CPU Core Load,CPU 5 Load,11476500,1764659930567555,0.0
Global,CPU Core Load,CPU 5 Load,11526944,1764659930617999,0.0
Global,CPU Core Load,CPU 5 Load,11577292,1764659930668347,473088000.0
Global,CPU Core Load,CPU 5 Load,11627740,1764659930718795,591360000.0
Global,CPU Core Load,CPU 5 Load,11678324,1764659930769379,473088000.0
Global,CPU Core Load,CPU 5 Load,11728878,1764659930819933,0.0
Global,CPU Core Load,CPU 5 Load,11779443,1764659930870498,591360000.0
Global,CPU Core Load,CPU 5 Load,11830015,1764659930921070,0.0
Global,CPU Core Load,CPU 5 Load,11880480,1764659930971535,0.0
Global,CPU Core Load,CPU 5 Load,11931079,1764659931022134,473088000.0
Global,CPU Core Load,CPU 5 Load,11981600,1764659931072655,591360000.0
Global,CPU Core Load,CPU 5 Load,12032111,1764659931123166,0.0
Global,CPU Core Load,CPU 5 Load,12082588,1764659931173643,591360000.0
Global,CPU Core Load,CPU 5 Load,12132981,1764659931224036,0.0
Global,CPU Core Load,CPU 5 Load,12183429,1764659931274484,0.0
Global,CPU Core Load,CPU 5 Load,12234002,1764659931325057,0.0
Global,CPU Core Load,CPU 5 Load,12284601,1764659931375656,0.0
Global,CPU Core Load,CPU 5 Load,12335182,1764659931426237,473088000.0
Global,CPU Core Load,CPU 5 Load,12385738,1764659931476793,0.0
Global,CPU Core Load,CPU 5 Load,12436322,1764659931527377,473088000.0
Global,CPU Core Load,CPU 5 Load,12486866,1764659931577921,0.0
Global,CPU Core Load,CPU 5 Load,12537444,1764659931628499,591360000.0
Global,CPU Core Load,CPU 5 Load,12587957,1764659931679012,0.0
Global,CPU Core Load,CPU 5 Load,12638503,1764659931729558,0.0
Global,CPU Core Load,CPU 5 Load,12688941,1764659931779996,591360000.0
Global,CPU Core Load,CPU 5 Load,12739315,1764659931830370,473088000.0
Global,CPU Core Load,CPU 5 Load,12789779,1764659931880834,0.0
Global,CPU Core Load,CPU 5 Load,12840299,1764659931931354,473088000.0
Global,CPU Core Load,CPU 5 Load,12890833,1764659931981888,0.0
Global,CPU Core Load,CPU 5 Load,12941317,1764659932032372,591360000.0
Global,CPU Core Load,CPU 5 Load,12991904,1764659932082959,79872000.0
Global,CPU Core Load,CPU 5 Load,13042480,1764659932133535,0.0
Global,CPU Core Load,CPU 5 Load,13093074,1764659932184129,99840000.0
Global,CPU Core Load,CPU 5 Load,13143618,1764659932234673,0.0
Global,CPU Core Load,CPU 5 Load,13194111,1764659932285166,0.0
Global,CPU Core Load,CPU 5 Load,13244598,1764659932335653,0.0
Global,CPU Core Load,CPU 5 Load,13295188,1764659932386243,0.0
Global,CPU Core Load,CPU 5 Load,13345698,1764659932436753,0.0
Global,CPU Core Load,CPU 5 Load,13396234,1764659932487289,591360000.0
Global,CPU Core Load,CPU 5 Load,13446810,1764659932537865,0.0
Global,CPU Core Load,CPU 5 Load,13497430,1764659932588485,340992000.0
Global,CPU Core Load,CPU 5 Load,13548483,1764659932639538,591360000.0
Global,CPU Core Load,CPU 5 Load,13599057,1764659932690112,473088000.0
Global,CPU Core Load,CPU 5 Load,13649546,1764659932740601,0.0
Global,CPU Core Load,CPU 5 Load,13700087,1764659932791142,0.0
Global,CPU Core Load,CPU 5 Load,13750693,1764659932841748,0.0
Global,CPU Core Load,CPU 5 Load,13801215,1764659932892270,975744000.0
Global,CPU Core Load,CPU 5 Load,13851790,1764659932942845,0.0
Global,CPU Core Load,CPU 5 Load,13902492,1764659932993547,1478400000.0
Global,CPU Core Load,CPU 5 Load,13953009,1764659933044064,0.0
Global,CPU Core Load,CPU 5 Load,14003552,1764659933094607,0.0
Global,CPU Core Load,CPU 5 Load,14054074,1764659933145129,591360000.0
Global,CPU Core Load,CPU 5 Load,14104621,1764659933195676,0.0
Global,CPU Core Load,CPU 5 Load,14155170,1764659933246225,827904000.0
Global,CPU Core Load,CPU 5 Load,14205760,1764659933296815,0.0
Global,CPU Core Load,CPU 5 Load,14256287,1764659933347342,0.0
Global,CPU Core Load,CPU 5 Load,14306856,1764659933397911,0.0
Global,CPU Core Load,CPU 5 Load,14357410,1764659933448465,0.0
Global,CPU Core Load,CPU 5 Load,14407968,1764659933499023,591360000.0
Global,CPU Core Load,CPU 5 Load,14458540,1764659933549595,0.0
Global,CPU Core Load,CPU 5 Load,14509088,1764659933600143,0.0
Global,CPU Core Load,CPU 5 Load,14559628,1764659933650683,827904000.0
Global,CPU Core Load,CPU 5 Load,14610391,1764659933701446,591360000.0
Global,CPU Core Load,CPU 5 Load,14660889,1764659933751944,591360000.0
Global,CPU Core Load,CPU 5 Load,14711450,1764659933802505,0.0
Global,CPU Core Load,CPU 5 Load,14762028,1764659933853083,0.0
Global,CPU Core Load,CPU 5 Load,14812581,1764659933903636,975744000.0
Global,CPU Core Load,CPU 5 Load,14863124,1764659933954179,591360000.0
Global,CPU Core Load,CPU 5 Load,14913615,1764659934004670,0.0
Global,CPU Core Load,CPU 5 Load,14964215,1764659934055270,0.0
Global,CPU Core Load,CPU 5 Load,15014716,1764659934105771,1478400000.0
Global,CPU Core Load,CPU 5 Load,15065238,1764659934156293,2454144000.0
Global,CPU Core Load,CPU 5 Load,15115805,1764659934206860,0.0
Global,CPU Core Load,CPU 5 Load,15167136,1764659934258191,591360000.0
Global,CPU Core Load,CPU 5 Load,15217681,1764659934308736,0.0
Global,CPU Core Load,CPU 5 Load,15268186,1764659934359241,591360000.0
Global,CPU Core Load,CPU 5 Load,15318737,1764659934409792,473088000.0
Global,CPU Core Load,CPU 5 Load,15369299,1764659934460354,0.0
Global,CPU Core Load,CPU 5 Load,15419844,1764659934510899,0.0
Global,CPU Core Load,CPU 5 Load,15470425,1764659934561480,827904000.0
Global,CPU Core Load,CPU 5 Load,15521019,1764659934612074,1774080000.0
Global,CPU Core Load,CPU 5 Load,15571903,1764659934662958,2956800000.0
Global,CPU Core Load,CPU 5 Load,15622494,1764659934713549,591360000.0
