Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,CPU Core Load,CPU 2 Load,50824802,1764640512136280,0.0
Global,CPU Core Load,CPU 2 Load,50881425,1764640512192903,0.0
Global,CPU Core Load,CPU 2 Load,50948342,1764640512259820,0.0
Global,CPU Core Load,CPU 2 Load,51011544,1764640512323022,0.0
Global,CPU Core Load,CPU 2 Load,51064041,1764640512375519,0.0
Global,CPU Core Load,CPU 2 Load,51115937,1764640512427415,0.0
Global,CPU Core Load,CPU 2 Load,51168144,1764640512479622,0.0
Global,CPU Core Load,CPU 2 Load,51223392,1764640512534870,0.0
Global,CPU Core Load,CPU 2 Load,51275550,1764640512587028,0.0
Global,CPU Core Load,CPU 2 Load,51329077,1764640512640555,0.0
Global,CPU Core Load,CPU 2 Load,51382882,1764640512694360,0.0
Global,CPU Core Load,CPU 2 Load,51437044,1764640512748522,0.0
Global,CPU Core Load,CPU 2 Load,51488877,1764640512800355,0.0
Global,CPU Core Load,CPU 2 Load,51540682,1764640512852160,0.0
Global,CPU Core Load,CPU 2 Load,51592749,1764640512904227,0.0
Global,CPU Core Load,CPU 2 Load,51644611,1764640512956089,0.0
Global,CPU Core Load,CPU 2 Load,51696689,1764640513008167,0.0
Global,CPU Core Load,CPU 2 Load,51748651,1764640513060129,0.0
Global,CPU Core Load,CPU 2 Load,51800907,1764640513112385,0.0
Global,CPU Core Load,CPU 2 Load,51856401,1764640513167879,0.0
Global,CPU Core Load,CPU 2 Load,51908564,1764640513220042,0.0
Global,CPU Core Load,CPU 2 Load,51960343,1764640513271821,1315200000.0
Global,CPU Core Load,CPU 2 Load,52012016,1764640513323494,257280000.0
Global,CPU Core Load,CPU 2 Load,52064473,1764640513375951,0.0
Global,CPU Core Load,CPU 2 Load,52132035,1764640513443513,0.0
Global,CPU Core Load,CPU 2 Load,52195685,1764640513507163,0.0
Global,CPU Core Load,CPU 2 Load,52253076,1764640513564554,86016000.0
Global,CPU Core Load,CPU 2 Load,52308119,1764640513619597,0.0
Global,CPU Core Load,CPU 2 Load,52370176,1764640513681654,1353600000.0
Global,CPU Core Load,CPU 2 Load,52437528,1764640513749006,333312000.0
Global,CPU Core Load,CPU 2 Load,52494638,1764640513806116,0.0
Global,CPU Core Load,CPU 2 Load,52550784,1764640513862262,0.0
Global,CPU Core Load,CPU 2 Load,52613222,1764640513924700,0.0
Global,CPU Core Load,CPU 2 Load,52675304,1764640513986782,122880000.0
Global,CPU Core Load,CPU 2 Load,52740022,1764640514051500,0.0
Global,CPU Core Load,CPU 2 Load,52796123,1764640514107601,0.0
Global,CPU Core Load,CPU 2 Load,52857524,1764640514169002,0.0
Global,CPU Core Load,CPU 2 Load,52927325,1764640514238803,0.0
Global,CPU Core Load,CPU 2 Load,52982982,1764640514294460,0.0
Global,CPU Core Load,CPU 2 Load,53050839,1764640514362317,0.0
Global,CPU Core Load,CPU 2 Load,53103421,1764640514414899,0.0
Global,CPU Core Load,CPU 2 Load,53156287,1764640514467765,0.0
Global,CPU Core Load,CPU 2 Load,53208579,1764640514520057,0.0
Global,CPU Core Load,CPU 2 Load,53260419,1764640514571897,0.0
Global,CPU Core Load,CPU 2 Load,53312345,1764640514623823,0.0
Global,CPU Core Load,CPU 2 Load,53364180,1764640514675658,0.0
Global,CPU Core Load,CPU 2 Load,53416165,1764640514727643,0.0
Global,CPU Core Load,CPU 2 Load,53468157,1764640514779635,0.0
Global,CPU Core Load,CPU 2 Load,53520158,1764640514831636,0.0
Global,CPU Core Load,CPU 2 Load,53572286,1764640514883764,0.0
Global,CPU Core Load,CPU 2 Load,53624318,1764640514935796,0.0
Global,CPU Core Load,CPU 2 Load,53676664,1764640514988142,0.0
Global,CPU Core Load,CPU 2 Load,53729140,1764640515040618,0.0
Global,CPU Core Load,CPU 2 Load,53781272,1764640515092750,0.0
Global,CPU Core Load,CPU 2 Load,53833669,1764640515145147,0.0
Global,CPU Core Load,CPU 2 Load,53888473,1764640515199951,0.0
Global,CPU Core Load,CPU 2 Load,53940430,1764640515251908,0.0
Global,CPU Core Load,CPU 2 Load,53992553,1764640515304031,0.0
Global,CPU Core Load,CPU 2 Load,54044502,1764640515355980,0.0
Global,CPU Core Load,CPU 2 Load,54096564,1764640515408042,0.0
Global,CPU Core Load,CPU 2 Load,54148860,1764640515460338,0.0
Global,CPU Core Load,CPU 2 Load,54201001,1764640515512479,0.0
Global,CPU Core Load,CPU 2 Load,54259245,1764640515570723,0.0
Global,CPU Core Load,CPU 2 Load,54312453,1764640515623931,0.0
Global,CPU Core Load,CPU 2 Load,54364339,1764640515675817,0.0
Global,CPU Core Load,CPU 2 Load,54417059,1764640515728537,0.0
Global,CPU Core Load,CPU 2 Load,54469036,1764640515780514,0.0
Global,CPU Core Load,CPU 2 Load,54532884,1764640515844362,0.0
Global,CPU Core Load,CPU 2 Load,54597376,1764640515908854,0.0
Global,CPU Core Load,CPU 2 Load,54664198,1764640515975676,0.0
Global,CPU Core Load,CPU 2 Load,54724991,1764640516036469,0.0
Global,CPU Core Load,CPU 2 Load,54790112,1764640516101590,0.0
Global,CPU Core Load,CPU 2 Load,54852661,1764640516164139,0.0
Global,CPU Core Load,CPU 2 Load,54915505,1764640516226983,0.0
Global,CPU Core Load,CPU 2 Load,54972376,1764640516283854,0.0
Global,CPU Core Load,CPU 2 Load,55030479,1764640516341957,0.0
Global,CPU Core Load,CPU 2 Load,55090939,1764640516402417,0.0
Global,CPU Core Load,CPU 2 Load,55154381,1764640516465859,0.0
Global,CPU Core Load,CPU 2 Load,55220063,1764640516531541,0.0
Global,CPU Core Load,CPU 2 Load,55284086,1764640516595564,0.0
Global,CPU Core Load,CPU 2 Load,55349509,1764640516660987,0.0
Global,CPU Core Load,CPU 2 Load,55407315,1764640516718793,0.0
Global,CPU Core Load,CPU 2 Load,55468172,1764640516779650,0.0
Global,CPU Core Load,CPU 2 Load,55521849,1764640516833327,0.0
Global,CPU Core Load,CPU 2 Load,55586088,1764640516897566,0.0
Global,CPU Core Load,CPU 2 Load,55640870,1764640516952348,0.0
Global,CPU Core Load,CPU 2 Load,55708258,1764640517019736,0.0
Global,CPU Core Load,CPU 2 Load,55764782,1764640517076260,0.0
Global,CPU Core Load,CPU 2 Load,55829079,1764640517140557,0.0
Global,CPU Core Load,CPU 2 Load,55895506,1764640517206984,0.0
Global,CPU Core Load,CPU 2 Load,55957497,1764640517268975,0.0
Global,CPU Core Load,CPU 2 Load,56022897,1764640517334375,0.0
Global,CPU Core Load,CPU 2 Load,56086157,1764640517397635,0.0
Global,CPU Core Load,CPU 2 Load,56147268,1764640517458746,0.0
Global,CPU Core Load,CPU 2 Load,56214307,1764640517525785,0.0
Global,CPU Core Load,CPU 2 Load,56279229,1764640517590707,0.0
Global,CPU Core Load,CPU 2 Load,56335304,1764640517646782,0.0
Global,CPU Core Load,CPU 2 Load,56395507,1764640517706985,0.0
Global,CPU Core Load,CPU 2 Load,56450322,1764640517761800,0.0
Global,CPU Core Load,CPU 2 Load,56515632,1764640517827110,0.0
Global,CPU Core Load,CPU 2 Load,56580762,1764640517892240,0.0
Global,CPU Core Load,CPU 2 Load,56645085,1764640517956563,0.0
Global,CPU Core Load,CPU 2 Load,56712906,1764640518024384,0.0
Global,CPU Core Load,CPU 2 Load,56774454,1764640518085932,0.0
Global,CPU Core Load,CPU 2 Load,56840896,1764640518152374,0.0
Global,CPU Core Load,CPU 2 Load,56905841,1764640518217319,0.0
Global,CPU Core Load,CPU 2 Load,56962236,1764640518273714,0.0
Global,CPU Core Load,CPU 2 Load,57020659,1764640518332137,86016000.0
Global,CPU Core Load,CPU 2 Load,57072452,1764640518383930,0.0
Global,CPU Core Load,CPU 2 Load,57124396,1764640518435874,0.0
Global,CPU Core Load,CPU 2 Load,57176232,1764640518487710,0.0
Global,CPU Core Load,CPU 2 Load,57228317,1764640518539795,0.0
Global,CPU Core Load,CPU 2 Load,57280186,1764640518591664,0.0
Global,CPU Core Load,CPU 2 Load,57332045,1764640518643523,0.0
Global,CPU Core Load,CPU 2 Load,57383861,1764640518695339,0.0
Global,CPU Core Load,CPU 2 Load,57436009,1764640518747487,0.0
Global,CPU Core Load,CPU 2 Load,57487968,1764640518799446,2030400000.0
Global,CPU Core Load,CPU 2 Load,57540013,1764640518851491,0.0
Global,CPU Core Load,CPU 2 Load,57592716,1764640518904194,0.0
Global,CPU Core Load,CPU 2 Load,57644823,1764640518956301,0.0
Global,CPU Core Load,CPU 2 Load,57696722,1764640519008200,0.0
Global,CPU Core Load,CPU 2 Load,57749557,1764640519061035,0.0
Global,CPU Core Load,CPU 2 Load,57801606,1764640519113084,0.0
Global,CPU Core Load,CPU 2 Load,57854146,1764640519165624,0.0
Global,CPU Core Load,CPU 2 Load,57907104,1764640519218582,0.0
Global,CPU Core Load,CPU 2 Load,57959935,1764640519271413,0.0
Global,CPU Core Load,CPU 2 Load,58011944,1764640519323422,0.0
Global,CPU Core Load,CPU 2 Load,58064023,1764640519375501,0.0
Global,CPU Core Load,CPU 2 Load,58116072,1764640519427550,0.0
Global,CPU Core Load,CPU 2 Load,58168357,1764640519479835,0.0
Global,CPU Core Load,CPU 2 Load,58220268,1764640519531746,0.0
Global,CPU Core Load,CPU 2 Load,58273120,1764640519584598,0.0
Global,CPU Core Load,CPU 2 Load,58325150,1764640519636628,0.0
Global,CPU Core Load,CPU 2 Load,58377220,1764640519688698,0.0
Global,CPU Core Load,CPU 2 Load,58429339,1764640519740817,0.0
Global,CPU Core Load,CPU 2 Load,58481484,1764640519792962,0.0
Global,CPU Core Load,CPU 2 Load,58533541,1764640519845019,0.0
Global,CPU Core Load,CPU 2 Load,58585631,1764640519897109,0.0
Global,CPU Core Load,CPU 2 Load,58637636,1764640519949114,0.0
Global,CPU Core Load,CPU 2 Load,58689943,1764640520001421,0.0
Global,CPU Core Load,CPU 2 Load,58744700,1764640520056178,0.0
Global,CPU Core Load,CPU 2 Load,58796583,1764640520108061,0.0
Global,CPU Core Load,CPU 2 Load,58848563,1764640520160041,0.0
Global,CPU Core Load,CPU 2 Load,58900640,1764640520212118,0.0
Global,CPU Core Load,CPU 2 Load,58952539,1764640520264017,0.0
Global,CPU Core Load,CPU 2 Load,59004579,1764640520316057,0.0
Global,CPU Core Load,CPU 2 Load,59056591,1764640520368069,0.0
Global,CPU Core Load,CPU 2 Load,59108510,1764640520419988,0.0
Global,CPU Core Load,CPU 2 Load,59160385,1764640520471863,0.0
Global,CPU Core Load,CPU 2 Load,59212220,1764640520523698,0.0
Global,CPU Core Load,CPU 2 Load,59269449,1764640520580927,0.0
Global,CPU Core Load,CPU 2 Load,59327309,1764640520638787,0.0
Global,CPU Core Load,CPU 2 Load,59379568,1764640520691046,0.0
Global,CPU Core Load,CPU 2 Load,59431933,1764640520743411,0.0
Global,CPU Core Load,CPU 2 Load,59484192,1764640520795670,0.0
Global,CPU Core Load,CPU 2 Load,59536117,1764640520847595,0.0
Global,CPU Core Load,CPU 2 Load,59588114,1764640520899592,0.0
Global,CPU Core Load,CPU 2 Load,59639961,1764640520951439,0.0
Global,CPU Core Load,CPU 2 Load,59691898,1764640521003376,0.0
Global,CPU Core Load,CPU 2 Load,59744089,1764640521055567,0.0
Global,CPU Core Load,CPU 2 Load,59796073,1764640521107551,0.0
Global,CPU Core Load,CPU 2 Load,59848091,1764640521159569,0.0
Global,CPU Core Load,CPU 2 Load,59900214,1764640521211692,0.0
Global,CPU Core Load,CPU 2 Load,59952403,1764640521263881,0.0
Global,CPU Core Load,CPU 2 Load,60005212,1764640521316690,0.0
Global,CPU Core Load,CPU 2 Load,60057209,1764640521368687,0.0
Global,CPU Core Load,CPU 2 Load,60109103,1764640521420581,0.0
Global,CPU Core Load,CPU 2 Load,60161058,1764640521472536,0.0
Global,CPU Core Load,CPU 2 Load,60213156,1764640521524634,0.0
Global,CPU Core Load,CPU 2 Load,60264890,1764640521576368,0.0
Global,CPU Core Load,CPU 2 Load,60316736,1764640521628214,0.0
Global,CPU Core Load,CPU 2 Load,60368738,1764640521680216,0.0
Global,CPU Core Load,CPU 2 Load,60420646,1764640521732124,0.0
Global,CPU Core Load,CPU 2 Load,60473191,1764640521784669,0.0
Global,CPU Core Load,CPU 2 Load,60529035,1764640521840513,0.0
Global,CPU Core Load,CPU 2 Load,60580861,1764640521892339,0.0
Global,CPU Core Load,CPU 2 Load,60632882,1764640521944360,0.0
Global,CPU Core Load,CPU 2 Load,60684628,1764640521996106,0.0
Global,CPU Core Load,CPU 2 Load,60736555,1764640522048033,0.0
Global,CPU Core Load,CPU 2 Load,60788545,1764640522100023,0.0
Global,CPU Core Load,CPU 2 Load,60840597,1764640522152075,0.0
Global,CPU Core Load,CPU 2 Load,60892883,1764640522204361,0.0
Global,CPU Core Load,CPU 2 Load,60944962,1764640522256440,0.0
Global,CPU Core Load,CPU 2 Load,60996804,1764640522308282,0.0
Global,CPU Core Load,CPU 2 Load,61049031,1764640522360509,0.0
Global,CPU Core Load,CPU 2 Load,61101044,1764640522412522,0.0
Global,CPU Core Load,CPU 2 Load,61153216,1764640522464694,0.0
Global,CPU Core Load,CPU 2 Load,61205442,1764640522516920,0.0
Global,CPU Core Load,CPU 2 Load,61257202,1764640522568680,0.0
Global,CPU Core Load,CPU 2 Load,61309161,1764640522620639,0.0
Global,CPU Core Load,CPU 2 Load,61361232,1764640522672710,0.0
Global,CPU Core Load,CPU 2 Load,61413310,1764640522724788,0.0
Global,CPU Core Load,CPU 2 Load,61465260,1764640522776738,0.0
Global,CPU Core Load,CPU 2 Load,61517111,1764640522828589,0.0
Global,CPU Core Load,CPU 2 Load,61569398,1764640522880876,0.0
Global,CPU Core Load,CPU 2 Load,61625853,1764640522937331,0.0
Global,CPU Core Load,CPU 2 Load,61678400,1764640522989878,0.0
Global,CPU Core Load,CPU 2 Load,61740948,1764640523052426,0.0
Global,CPU Core Load,CPU 2 Load,61794407,1764640523105885,0.0
Global,CPU Core Load,CPU 2 Load,61851232,1764640523162710,0.0
Global,CPU Core Load,CPU 2 Load,61923084,1764640523234562,0.0
Global,CPU Core Load,CPU 2 Load,61978899,1764640523290377,0.0
Global,CPU Core Load,CPU 2 Load,62036423,1764640523347901,0.0
Global,CPU Core Load,CPU 2 Load,62092811,1764640523404289,0.0
Global,CPU Core Load,CPU 2 Load,62144676,1764640523456154,0.0
Global,CPU Core Load,CPU 2 Load,62196487,1764640523507965,0.0
Global,CPU Core Load,CPU 2 Load,62248335,1764640523559813,0.0
Global,CPU Core Load,CPU 2 Load,62300191,1764640523611669,0.0
Global,CPU Core Load,CPU 2 Load,62352327,1764640523663805,0.0
Global,CPU Core Load,CPU 2 Load,62405302,1764640523716780,0.0
Global,CPU Core Load,CPU 2 Load,62457197,1764640523768675,0.0
Global,CPU Core Load,CPU 2 Load,62509267,1764640523820745,0.0
Global,CPU Core Load,CPU 2 Load,62566588,1764640523878066,893376000.0
Global,CPU Core Load,CPU 2 Load,62624306,1764640523935784,0.0
Global,CPU Core Load,CPU 2 Load,62676442,1764640523987920,0.0
Global,CPU Core Load,CPU 2 Load,62728935,1764640524040413,0.0
Global,CPU Core Load,CPU 2 Load,62780787,1764640524092265,0.0
Global,CPU Core Load,CPU 2 Load,62832946,1764640524144424,0.0
Global,CPU Core Load,CPU 2 Load,62884978,1764640524196456,487680000.0
Global,CPU Core Load,CPU 2 Load,62937132,1764640524248610,0.0
Global,CPU Core Load,CPU 2 Load,62989288,1764640524300766,0.0
Global,CPU Core Load,CPU 2 Load,63042265,1764640524353743,0.0
Global,CPU Core Load,CPU 2 Load,63095694,1764640524407172,0.0
Global,CPU Core Load,CPU 2 Load,63148637,1764640524460115,0.0
Global,CPU Core Load,CPU 2 Load,63200527,1764640524512005,0.0
Global,CPU Core Load,CPU 2 Load,63261452,1764640524572930,0.0
Global,CPU Core Load,CPU 2 Load,63316886,1764640524628364,0.0
Global,CPU Core Load,CPU 2 Load,63380624,1764640524692102,0.0
Global,CPU Core Load,CPU 2 Load,63446504,1764640524757982,0.0
Global,CPU Core Load,CPU 2 Load,63505432,1764640524816910,0.0
Global,CPU Core Load,CPU 2 Load,63562385,1764640524873863,0.0
Global,CPU Core Load,CPU 2 Load,63621426,1764640524932904,0.0
Global,CPU Core Load,CPU 2 Load,63681991,1764640524993469,0.0
Global,CPU Core Load,CPU 2 Load,63738329,1764640525049807,0.0
Global,CPU Core Load,CPU 2 Load,63809486,1764640525120964,0.0
Global,CPU Core Load,CPU 2 Load,63864668,1764640525176146,0.0
Global,CPU Core Load,CPU 2 Load,63921165,1764640525232643,0.0
Global,CPU Core Load,CPU 2 Load,63987646,1764640525299124,0.0
Global,CPU Core Load,CPU 2 Load,64044414,1764640525355892,0.0
Global,CPU Core Load,CPU 2 Load,64108501,1764640525419979,0.0
Global,CPU Core Load,CPU 2 Load,64176250,1764640525487728,0.0
Global,CPU Core Load,CPU 2 Load,64233418,1764640525544896,0.0
Global,CPU Core Load,CPU 2 Load,64293352,1764640525604830,0.0
Global,CPU Core Load,CPU 2 Load,64348387,1764640525659865,0.0
Global,CPU Core Load,CPU 2 Load,64418186,1764640525729664,0.0
Global,CPU Core Load,CPU 2 Load,64474581,1764640525786059,0.0
Global,CPU Core Load,CPU 2 Load,64535093,1764640525846571,0.0
Global,CPU Core Load,CPU 2 Load,64596809,1764640525908287,0.0
Global,CPU Core Load,CPU 2 Load,64658037,1764640525969515,0.0
Global,CPU Core Load,CPU 2 Load,64713523,1764640526025001,0.0
Global,CPU Core Load,CPU 2 Load,64782918,1764640526094396,0.0
Global,CPU Core Load,CPU 2 Load,64851960,1764640526163438,0.0
Global,CPU Core Load,CPU 2 Load,64906674,1764640526218152,0.0
Global,CPU Core Load,CPU 2 Load,64978061,1764640526289539,0.0
Global,CPU Core Load,CPU 2 Load,65040621,1764640526352099,0.0
Global,CPU Core Load,CPU 2 Load,65097367,1764640526408845,0.0
Global,CPU Core Load,CPU 2 Load,65149358,1764640526460836,0.0
Global,CPU Core Load,CPU 2 Load,65201282,1764640526512760,0.0
Global,CPU Core Load,CPU 2 Load,65256880,1764640526568358,0.0
Global,CPU Core Load,CPU 2 Load,65308950,1764640526620428,0.0
Global,CPU Core Load,CPU 2 Load,65361350,1764640526672828,0.0
Global,CPU Core Load,CPU 2 Load,65413272,1764640526724750,0.0
Global,CPU Core Load,CPU 2 Load,65465223,1764640526776701,0.0
Global,CPU Core Load,CPU 2 Load,65517068,1764640526828546,0.0
Global,CPU Core Load,CPU 2 Load,65569137,1764640526880615,0.0
Global,CPU Core Load,CPU 2 Load,65621250,1764640526932728,0.0
Global,CPU Core Load,CPU 2 Load,65673775,1764640526985253,0.0
Global,CPU Core Load,CPU 2 Load,65725858,1764640527037336,0.0
Global,CPU Core Load,CPU 2 Load,65779939,1764640527091417,0.0
Global,CPU Core Load,CPU 2 Load,65831940,1764640527143418,0.0
Global,CPU Core Load,CPU 2 Load,65884130,1764640527195608,0.0
Global,CPU Core Load,CPU 2 Load,65936117,1764640527247595,0.0
Global,CPU Core Load,CPU 2 Load,65987998,1764640527299476,0.0
Global,CPU Core Load,CPU 2 Load,66039905,1764640527351383,0.0
Global,CPU Core Load,CPU 2 Load,66091783,1764640527403261,0.0
Global,CPU Core Load,CPU 2 Load,66144140,1764640527455618,0.0
Global,CPU Core Load,CPU 2 Load,66196227,1764640527507705,0.0
Global,CPU Core Load,CPU 2 Load,66248551,1764640527560029,0.0
Global,CPU Core Load,CPU 2 Load,66300752,1764640527612230,0.0
Global,CPU Core Load,CPU 2 Load,66352655,1764640527664133,0.0
Global,CPU Core Load,CPU 2 Load,66404488,1764640527715966,0.0
Global,CPU Core Load,CPU 2 Load,66456502,1764640527767980,0.0
Global,CPU Core Load,CPU 2 Load,66509118,1764640527820596,0.0
Global,CPU Core Load,CPU 2 Load,66561118,1764640527872596,0.0
Global,CPU Core Load,CPU 2 Load,66613389,1764640527924867,0.0
Global,CPU Core Load,CPU 2 Load,66665317,1764640527976795,0.0
Global,CPU Core Load,CPU 2 Load,66717625,1764640528029103,0.0
Global,CPU Core Load,CPU 2 Load,66769582,1764640528081060,0.0
Global,CPU Core Load,CPU 2 Load,66821680,1764640528133158,0.0
Global,CPU Core Load,CPU 2 Load,66873728,1764640528185206,0.0
Global,CPU Core Load,CPU 2 Load,66925658,1764640528237136,0.0
Global,CPU Core Load,CPU 2 Load,66977815,1764640528289293,0.0
Global,CPU Core Load,CPU 2 Load,67039439,1764640528350917,0.0
Global,CPU Core Load,CPU 2 Load,67091876,1764640528403354,0.0
Global,CPU Core Load,CPU 2 Load,67143984,1764640528455462,0.0
Global,CPU Core Load,CPU 2 Load,67196025,1764640528507503,0.0
Global,CPU Core Load,CPU 2 Load,67247970,1764640528559448,0.0
Global,CPU Core Load,CPU 2 Load,67300207,1764640528611685,0.0
Global,CPU Core Load,CPU 2 Load,67352299,1764640528663777,0.0
Global,CPU Core Load,CPU 2 Load,67404679,1764640528716157,0.0
Global,CPU Core Load,CPU 2 Load,67456706,1764640528768184,0.0
Global,CPU Core Load,CPU 2 Load,67508468,1764640528819946,0.0
Global,CPU Core Load,CPU 2 Load,67560455,1764640528871933,0.0
Global,CPU Core Load,CPU 2 Load,67621238,1764640528932716,1353600000.0
Global,CPU Core Load,CPU 2 Load,67672992,1764640528984470,368640000.0
Global,CPU Core Load,CPU 2 Load,67725047,1764640529036525,0.0
Global,CPU Core Load,CPU 2 Load,67777262,1764640529088740,0.0
Global,CPU Core Load,CPU 2 Load,67829149,1764640529140627,0.0
Global,CPU Core Load,CPU 2 Load,67884179,1764640529195657,0.0
Global,CPU Core Load,CPU 2 Load,67936544,1764640529248022,2246976000.0
Global,CPU Core Load,CPU 2 Load,67988787,1764640529300265,2246976000.0
Global,CPU Core Load,CPU 2 Load,68040426,1764640529351904,122880000.0
Global,CPU Core Load,CPU 2 Load,68092068,1764640529403546,0.0
Global,CPU Core Load,CPU 2 Load,68144209,1764640529455687,0.0
Global,CPU Core Load,CPU 2 Load,68196332,1764640529507810,0.0
Global,CPU Core Load,CPU 2 Load,68248185,1764640529559663,0.0
Global,CPU Core Load,CPU 2 Load,68300195,1764640529611673,0.0
Global,CPU Core Load,CPU 2 Load,68352177,1764640529663655,0.0
Global,CPU Core Load,CPU 2 Load,68404331,1764640529715809,0.0
Global,CPU Core Load,CPU 2 Load,68456359,1764640529767837,0.0
Global,CPU Core Load,CPU 2 Load,68508379,1764640529819857,0.0
Global,CPU Core Load,CPU 2 Load,68560607,1764640529872085,0.0
Global,CPU Core Load,CPU 2 Load,68612500,1764640529923978,0.0
Global,CPU Core Load,CPU 2 Load,68664471,1764640529975949,0.0
